From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
5/4/2020 4:00:00,5/4/2020 5:00:00,17.5,45,2.92,4.97,5,6.75,6.1,0.62,30.88,28.1,93,0.4,29,21,755,27.5,0
5/4/2020 5:00:00,5/4/2020 6:00:00,20.75,38.75,2.9,5.93,5.5,6.62,5.4,0.6,30.17,28.1,93.75,0.62,32.25,21,755.25,27.32,0
5/4/2020 6:00:00,5/4/2020 7:00:00,25.25,45,2.95,6.27,5.75,6.97,5.57,0.62,28.9,28.1,94.25,0.58,43.5,38.5,756,27.33,0
5/4/2020 7:00:00,5/4/2020 8:00:00,23.25,50.75,2.92,7.85,6.55,7.18,5.77,0.64,31.72,28.02,87.5,1.08,40.25,159.5,757,28.33,0
5/4/2020 8:00:00,5/4/2020 9:00:00,24,59,4.12,5.62,6.32,7.28,6.28,0.69,37.65,28.17,73.75,0.98,103.5,267,757.5,30.1,0
5/4/2020 9:00:00,5/4/2020 10:00:00,18.5,50,3.42,4.88,5.35,7.33,7.05,0.52,42.33,28.17,66,1.15,175,356.5,758,30.62,0
5/4/2020 10:00:00,5/4/2020 11:00:00,21.5,48.75,2.6,6.17,5.4,10.45,7.73,0.53,44.05,28.67,57,1.73,159.75,549.5,758,31.85,0
5/4/2020 11:00:00,5/4/2020 12:00:00,15.5,41,6.75,6.53,8.93,8.2,5.75,0.61,39.95,29.25,54.5,2.98,262,510.25,757.25,31.65,0
5/4/2020 12:00:00,5/4/2020 13:00:00,10.75,28.75,100.33,33.9,98.72,8.32,6.52,0.67,39.08,29.6,56.25,3.45,287.75,731.25,756.5,31.82,0
5/4/2020 13:00:00,5/4/2020 14:00:00,9.5,28.5,3.75,4.42,5.42,7.3,6.6,0.63,39.4,29.42,62.25,4.05,327.75,693.25,755.75,31.55,0
5/4/2020 14:00:00,5/4/2020 15:00:00,7.75,29,3.53,3.65,4.8,6.67,7.12,0.63,34.67,29.4,67.25,3.92,298.75,594.5,755,31.25,0
5/4/2020 15:00:00,5/4/2020 16:00:00,7,28.75,2.73,5,4.9,6.5,6.42,0.64,38.62,29.4,72.5,3.72,315.5,341.5,754.75,30.88,0
5/4/2020 16:00:00,5/4/2020 17:00:00,7,28,10.27,28.7,23.6,11.08,7.78,0.77,27.52,30.4,82.5,2.95,148.5,23.5,755.75,25.98,35.12
5/4/2020 17:00:00,5/4/2020 18:00:00,,19,4.35,19.45,13.9,20.3,7.75,1.11,45.25,35,,1.25,198.5,22,754.5,24.25,6
5/4/2020 18:00:00,5/4/2020 19:00:00,,,,,,,,,,,,,,,,,
5/4/2020 19:00:00,5/4/2020 20:00:00,,,,,,,,,,,,,,,,,
5/4/2020 20:00:00,5/4/2020 21:00:00,,,,,,,,,,,,,,,,,
5/4/2020 21:00:00,5/4/2020 22:00:00,,,,,,,,,,,,,,,,,
5/4/2020 22:00:00,5/4/2020 23:00:00,,,,,,,,,,,,,,,,,
5/4/2020 23:00:00,6/4/2020 0:00:00,,,,,,,,,,,,,,,,,
6/4/2020 0:00:00,6/4/2020 1:00:00,,,,,,,,,,,,,,,,,
6/4/2020 1:00:00,6/4/2020 2:00:00,,,,,,,,,,,,,,,,,
6/4/2020 2:00:00,6/4/2020 3:00:00,,,,,,,,,,,,,,,,,
6/4/2020 3:00:00,6/4/2020 4:00:00,,,,,,,,,,,,,,,,,
6/4/2020 4:00:00,6/4/2020 5:00:00,,,,,,,,,,,,,,,,,
6/4/2020 5:00:00,6/4/2020 6:00:00,,,,,,,,,,,,,,,,,
6/4/2020 6:00:00,6/4/2020 7:00:00,,,,,,,,,,,,,,,,,
6/4/2020 7:00:00,6/4/2020 8:00:00,,,,,,,,,,,,,,,,,
6/4/2020 8:00:00,6/4/2020 9:00:00,,,,,,,,,,,,,,,,,
6/4/2020 9:00:00,6/4/2020 10:00:00,,,,,,,,,,,,,,,,,
6/4/2020 10:00:00,6/4/2020 11:00:00,,,,,,,,,,,,,,,,,
6/4/2020 11:00:00,6/4/2020 12:00:00,,,,,,,,,,,,,,,,,
6/4/2020 12:00:00,6/4/2020 13:00:00,,,,,,,,,,,,,,,,,
6/4/2020 13:00:00,6/4/2020 14:00:00,,,,,,,,,,,,,,,,,
6/4/2020 14:00:00,6/4/2020 15:00:00,,17,2.5,10.02,7.42,18.75,13.43,0.68,33.2,36.6,61,3.38,329,618.5,754,32.28,0
6/4/2020 15:00:00,6/4/2020 16:00:00,,17.5,5.2,5.35,5.58,14.38,14.38,0.3,28.27,35.38,63.75,3.1,336,482.75,754,31.9,0
6/4/2020 16:00:00,6/4/2020 17:00:00,,19.25,3.4,7.05,6.5,12.2,10.65,0.47,27.48,34.42,65.75,2.98,329.25,318.25,754.5,31.65,0
6/4/2020 17:00:00,6/4/2020 18:00:00,0.25,19.75,5.45,7.07,8.2,10.38,6.85,0.33,27,33.48,71.5,2.65,300.5,115.25,755,30.73,0.25
6/4/2020 18:00:00,6/4/2020 19:00:00,3,20.75,5.53,7.47,8.48,8.93,6.55,0.17,27.62,32.3,74.75,1.98,260.25,26.5,756.25,30.07,0
6/4/2020 19:00:00,6/4/2020 20:00:00,9.75,25.25,4.75,5.17,6.6,8.6,6.9,0.03,19.52,31.1,76.25,1.3,233.75,23.75,757.5,30,0
6/4/2020 20:00:00,6/4/2020 21:00:00,12.25,22,2.8,7.62,6.35,6.75,9.05,0.46,9.8,30.12,77.75,0.55,271.25,24,758.5,29.95,0
6/4/2020 21:00:00,6/4/2020 22:00:00,12.25,19.75,1.27,6.52,4.52,6.08,11.18,0.3,13.48,29.25,80,0.43,82.5,24,759.25,29.8,0
6/4/2020 22:00:00,6/4/2020 23:00:00,11,28.75,2.58,8.52,6.65,6.42,11.02,0.25,17.23,28.53,86.75,0.72,40.75,24,760,29.12,0
6/4/2020 23:00:00,7/4/2020 0:00:00,16.75,48.5,3.53,9.05,7.67,6.08,10.88,0.09,15.22,27.88,91.75,0.53,21.75,24.25,760,28.57,0
7/4/2020 0:00:00,7/4/2020 1:00:00,21,42,0.75,7.15,3.68,5.43,9.53,0.46,17.9,27.38,94.25,0.65,21.5,25,759.5,28.2,0
7/4/2020 1:00:00,7/4/2020 2:00:00,9.75,28.75,3.38,4.75,5.3,5.45,10.25,0.32,17.17,26.88,96.75,0.45,26.5,25,759,28.08,0
7/4/2020 2:00:00,7/4/2020 3:00:00,10.75,33,3.88,5.28,5.92,6.42,9.9,0.22,49.05,26.5,97.75,0.73,23,25.75,759,27.82,0
7/4/2020 3:00:00,7/4/2020 4:00:00,6,27,1.57,7.67,5.38,6.52,10.6,0.12,25,26.68,98,0.5,25.5,25.5,759,27.62,0
7/4/2020 4:00:00,7/4/2020 5:00:00,5.25,24.5,3.17,6.75,5.42,5.53,10.45,0.49,9.22,26.43,99.25,0.38,28.5,26,758.5,27.45,0
7/4/2020 5:00:00,7/4/2020 6:00:00,6.25,26.5,2.75,7.1,6,5,10.32,0.47,14.12,26.23,99,0.3,20.25,26,759,27.38,0
7/4/2020 6:00:00,7/4/2020 7:00:00,6.5,29.25,2.57,7.2,5.93,5.08,10.12,0.48,14.33,26.18,98.25,0.48,63.75,41.75,759.75,27.45,0
7/4/2020 7:00:00,7/4/2020 8:00:00,7.25,33.25,2.67,9.4,7.2,4.57,10.55,0.48,19.38,26.35,93,0.73,192.75,136,760,28.23,0
7/4/2020 8:00:00,7/4/2020 9:00:00,13,37,3.08,5.78,5.6,5.25,8.95,0.71,22.62,26.3,83.25,0.97,104.25,331,760.75,29.73,0
7/4/2020 9:00:00,7/4/2020 10:00:00,10,46,2.12,7.17,5.5,5.68,7.7,0.94,14.57,27.55,73.25,1.3,272.75,395.25,760.25,31.18,0
7/4/2020 10:00:00,7/4/2020 11:00:00,,22.75,2.55,9.12,6.93,7.45,7.1,0.3,29.23,29.2,75,2.25,347,282,760,30.88,0
7/4/2020 11:00:00,7/4/2020 12:00:00,,29.5,5.55,9.6,9.5,7.9,8.1,0.51,30.7,29.1,73.75,3.08,343,462,759.5,31.05,0
7/4/2020 12:00:00,7/4/2020 13:00:00,,22.5,110.32,34.88,107.3,7.7,6.8,0.69,31.12,29.32,70.25,3.97,345.25,789,758.5,31.68,0
7/4/2020 13:00:00,7/4/2020 14:00:00,,16.5,3.55,4.28,5.17,6.08,6.6,0.72,31.4,29.27,73.25,4,349.75,618.75,757.75,32.38,0
7/4/2020 14:00:00,7/4/2020 15:00:00,,21.25,1.75,5.6,4.4,5.6,6.95,0.75,31.08,29.2,69.25,3.7,347.25,549.5,757,32.42,0
7/4/2020 15:00:00,7/4/2020 16:00:00,,21.25,3.05,4.6,4.92,5.75,6.78,0.77,32.85,29.1,72.75,4.35,351.5,370.25,757,31.75,0
7/4/2020 16:00:00,7/4/2020 17:00:00,,19.5,1.92,5.15,4.3,5.88,8.02,0.67,31.77,28.88,78.5,4.17,349.75,240,757,31.27,0
7/4/2020 17:00:00,7/4/2020 18:00:00,10,21.5,2.6,4.38,4.4,5.45,7.45,0.68,32.55,28.55,82.5,3.4,350.25,130.75,757,30.85,0
7/4/2020 18:00:00,7/4/2020 19:00:00,9.5,27,2.97,6.28,5.75,4.97,7.53,0.7,36.28,28.05,86.75,2.62,342.25,39.5,757.75,30.23,0
7/4/2020 19:00:00,7/4/2020 20:00:00,8.5,33.5,1.5,9.18,6.1,5.32,7.3,0.72,37.8,27.5,88.25,1.05,334,34,758.5,30,0
7/4/2020 20:00:00,7/4/2020 21:00:00,6.25,39.5,2.05,6.1,4.95,5.05,8.62,0.68,38.7,27.05,90,1.38,332.25,34,759.25,29.75,0
7/4/2020 21:00:00,7/4/2020 22:00:00,4.5,34,2.58,5.32,4.22,4.97,9.5,0.68,38.18,26.6,91.25,0.7,287.25,34,760,29.48,0.12
7/4/2020 22:00:00,7/4/2020 23:00:00,8.25,32,3.38,4.08,4.9,4.97,9.93,0.68,35.75,26.23,94,0.6,343.75,34,761,29.08,0
7/4/2020 23:00:00,8/4/2020 0:00:00,15,35,2.4,6.2,5.25,4.4,10.38,0.68,35.43,25.92,93.75,1.08,352,34,761,29.02,0
8/4/2020 0:00:00,8/4/2020 1:00:00,15.75,41,1.9,5.5,4.45,5.27,8.53,0.59,36.97,25.88,94.75,0.62,338,33.75,760,28.73,0
8/4/2020 1:00:00,8/4/2020 2:00:00,22,48.25,3.08,5.88,5.03,5.05,7.25,0.57,35.77,25.85,97.5,0.45,289,34,760,28.35,0
8/4/2020 2:00:00,8/4/2020 3:00:00,15.75,42.5,2.33,3.55,3.78,5.1,7.1,0.57,37.45,25.77,98.25,0.52,209.5,34,759.75,28.05,0
8/4/2020 3:00:00,8/4/2020 4:00:00,13.5,41.75,2.65,3.95,4.25,6.15,7.65,0.52,28.93,25.9,98.75,0.38,310.5,33.5,759,27.85,0
8/4/2020 4:00:00,8/4/2020 5:00:00,9.5,41.25,2.12,3.78,3.75,4.47,6.47,0.57,35.12,25.62,98.25,0.55,242,34,759.25,27.65,0
8/4/2020 5:00:00,8/4/2020 6:00:00,11,33,2.38,5.4,4.75,4.45,6.65,0.59,34.85,25.58,94,0.35,103.25,33.25,760,27.6,0
8/4/2020 6:00:00,8/4/2020 7:00:00,9.5,33.5,2.42,5.83,5.05,4.33,6.12,0.62,31.67,25.65,95,0.6,118.75,45,760,27.57,0
8/4/2020 7:00:00,8/4/2020 8:00:00,8,35,2.03,6.25,4.97,4.42,5.62,0.64,31.93,25.6,85.5,0.85,192.5,168.75,760.75,28.73,0
8/4/2020 8:00:00,8/4/2020 9:00:00,18.75,34,2.33,4.8,4.45,4.67,6.4,0.61,37.38,25.93,77.5,1.5,222,381,761,30.45,0
8/4/2020 9:00:00,8/4/2020 10:00:00,14.75,31.75,3.05,3.6,4.4,5.07,6.52,0.47,39.1,26.55,75,2.53,242,532.25,761,30.98,0
8/4/2020 10:00:00,8/4/2020 11:00:00,4.75,24.5,2.4,4.55,4.38,6.95,6.12,0.54,41.27,27.75,66.25,2.15,248.25,669.25,760.75,32.08,0
8/4/2020 11:00:00,8/4/2020 12:00:00,4.5,22.75,6.28,9.55,10.15,5.83,6.8,0.75,42.9,28.58,57.25,2.23,276.25,716,760,33.07,0
8/4/2020 12:00:00,8/4/2020 13:00:00,8,25.5,109.05,36.23,106.93,7.12,7.43,0.8,43.23,29.2,64.5,3.95,345.75,713.5,759,33.02,0
8/4/2020 13:00:00,8/4/2020 14:00:00,12.5,33,2.92,6.62,5.9,5.2,8.05,0.79,40.6,29.1,64.25,4.42,348.25,712.25,758,32.85,0.25
8/4/2020 14:00:00,8/4/2020 15:00:00,7.5,23.25,2.83,5.65,5.28,5.18,7.72,0.73,38.7,29.02,66.5,4.65,347.5,610.75,757.75,32.48,0.25
8/4/2020 15:00:00,8/4/2020 16:00:00,6,20.75,2.5,5.5,4.95,5.45,7.93,0.72,33.92,29,69.5,4.85,350.25,469.5,757,32.15,0.75
8/4/2020 16:00:00,8/4/2020 17:00:00,5.5,20.75,4.4,5.43,6.45,4.97,8.15,0.65,29.32,28.92,74.75,4.92,350.75,319,757,31.67,0.75
8/4/2020 17:00:00,8/4/2020 18:00:00,5,25.25,3.17,4.88,5.2,5.05,9.72,0.64,28.65,28.7,78.75,3.5,341.5,149.75,757.25,31.23,0.25
8/4/2020 18:00:00,8/4/2020 19:00:00,8.75,33,2.27,5.2,4.6,5.05,9.48,0.64,34.17,28.2,83.25,2.33,131.5,36.5,758.25,28.45,0.75
8/4/2020 19:00:00,8/4/2020 20:00:00,11,36,1.6,4.78,3.9,4.85,8.35,0.61,35.02,27.2,95.5,1.12,246.75,34,759,27.35,0.25
8/4/2020 20:00:00,8/4/2020 21:00:00,16.75,30.75,3.42,2.67,4.17,4.45,8.07,0.6,32.48,26.3,98.5,1.27,177.75,34,760,27.35,0.75
8/4/2020 21:00:00,8/4/2020 22:00:00,1,15.25,1.65,4.35,3.65,4.3,7.33,0.58,34.15,25.93,95,1.12,141.75,34,760.5,26.9,0
8/4/2020 22:00:00,8/4/2020 23:00:00,,8.25,2.55,3.85,4.1,3.73,6.75,0.56,33.7,25.7,94.25,0.45,225,33.75,761,26.82,0
8/4/2020 23:00:00,9/4/2020 0:00:00,,12,2.65,3.2,3.85,4.05,6.85,0.62,31.35,25.65,95,0.6,110.5,34,761,26.9,0
9/4/2020 0:00:00,9/4/2020 1:00:00,1.75,15.5,2.62,5.42,5,4.2,7.53,0.59,29.85,25.62,94.5,0.4,285.5,33.75,760,26.95,0
9/4/2020 1:00:00,9/4/2020 2:00:00,1,15.25,2.27,4.22,4.1,4.25,9.12,0.6,29.73,25.62,91.5,0.5,182.25,33,760,27.1,0
9/4/2020 2:00:00,9/4/2020 3:00:00,,11,1.75,3.77,3.42,4.53,8.75,0.62,58.33,25.62,90.5,0.38,317.75,33.5,759,27.1,0
9/4/2020 3:00:00,9/4/2020 4:00:00,2,15.5,2.52,3.3,3.83,5.57,8.85,0.55,49.45,25.77,91.5,0.4,215.25,33.5,759,27.02,0
9/4/2020 4:00:00,9/4/2020 5:00:00,3,21.75,2.12,3.25,3.45,4.12,8.9,0.55,27.12,25.58,93,0.3,115,33.5,759,27.05,0
9/4/2020 5:00:00,9/4/2020 6:00:00,7,31,2.48,2.53,3.38,3.67,6.95,0.59,26.48,25.5,96.25,0.32,43,33.5,759.5,27,0
9/4/2020 6:00:00,9/4/2020 7:00:00,11,46.5,2.12,4.6,4.17,3.82,7.3,0.59,27.2,25.52,96,0.4,195.5,44.75,760,27.23,0
9/4/2020 7:00:00,9/4/2020 8:00:00,14.5,56.5,2.2,3.92,3.45,4.3,7.4,0.65,28.5,25.57,87.5,0.95,128.5,187,760,28.62,0.25
9/4/2020 8:00:00,9/4/2020 9:00:00,12.5,55.25,2.65,3.55,4.03,4.2,7.65,0.67,29.68,25.73,77.5,1.73,227.75,382.5,761,30.27,0
9/4/2020 9:00:00,9/4/2020 10:00:00,2.5,55.5,2.4,5.22,4.72,4.6,8.38,0.63,31.38,26.2,73.25,2.2,217.5,548,760.75,31.23,0
9/4/2020 10:00:00,9/4/2020 11:00:00,5,56,3.3,5.58,4.88,6.38,8.53,0.66,30.88,27.45,65.5,2.17,266.25,671,759.75,32.33,0
9/4/2020 11:00:00,9/4/2020 12:00:00,8.75,62.5,6.5,8.38,9.73,6.7,8.88,0.91,32.42,28.4,63.5,3.15,325.5,684.5,759,32.95,0
9/4/2020 12:00:00,9/4/2020 13:00:00,10.25,63,3.27,5.35,5.53,6.1,9.9,0.76,32.6,29.08,69.5,4.53,349,748.75,758,32.65,0
9/4/2020 13:00:00,9/4/2020 14:00:00,10.25,60.25,3.02,4.43,4.82,5.45,9.45,0.75,31.27,28.88,71,4.12,349.25,703.5,757.25,32.62,0
9/4/2020 14:00:00,9/4/2020 15:00:00,17,59.5,2.83,4.6,4.75,4.9,10.18,0.76,31.05,28.92,70.25,3.92,347.75,606.75,756.5,32.77,0
9/4/2020 15:00:00,9/4/2020 16:00:00,17,55,3.2,5,5.25,4.83,9.97,0.73,29.5,28.95,72.5,4.35,348.5,485,756,32.35,0
9/4/2020 16:00:00,9/4/2020 17:00:00,7,49,3.1,5.85,5.65,4.78,9.6,0.69,35.17,28.92,63.25,3.45,321.5,316.25,755.75,32.23,0
9/4/2020 17:00:00,9/4/2020 18:00:00,,25,2.7,5.67,4.75,4.9,9.7,0.6,40.45,28.6,69.5,2.02,250.75,154.5,756.5,30.88,0
9/4/2020 18:00:00,9/4/2020 19:00:00,13.75,41.25,2.58,6.78,5.7,5.45,9.78,0.6,43.78,27.95,71,1.78,80.5,41.5,757.75,30.1,0
9/4/2020 19:00:00,9/4/2020 20:00:00,21.25,42.75,2.77,4.25,4.53,5.3,9.55,0.45,45.25,27.15,72.5,1.68,47.5,38.5,758.5,29.4,0
9/4/2020 20:00:00,9/4/2020 21:00:00,17.75,28.5,2.25,3.38,3.65,4.38,8.98,0.64,43.33,26.32,79.5,1.27,90,38,759,29,0
9/4/2020 21:00:00,9/4/2020 22:00:00,15.5,32.5,2.7,3.48,4.05,4.3,7.03,0.66,37.65,25.85,86.5,0.93,114,35.75,760,28.6,0
9/4/2020 22:00:00,9/4/2020 23:00:00,17,33.5,2.57,3.5,3.95,3.98,7.3,0.68,35.1,25.68,87.75,0.85,192.75,34,760,28.42,0
9/4/2020 23:00:00,10/4/2020 0:00:00,12.75,34.5,2.55,3.73,4.08,3.85,7.45,0.7,33.67,25.6,87.25,0.6,239,34,760,28.48,0.75
10/4/2020 0:00:00,10/4/2020 1:00:00,8.75,30,3.08,2.98,4.08,3.9,7.42,0.64,30.57,25.48,91.5,0.47,28.25,34.25,760,28.12,0
10/4/2020 1:00:00,10/4/2020 2:00:00,7.25,27.5,2.58,3.35,3.88,3.93,8.6,0.69,30.95,25.52,92,0.62,34.75,34,759,28,0.5
10/4/2020 2:00:00,10/4/2020 3:00:00,5.25,21.25,2.65,4.75,4.7,4.47,8.1,0.68,29.72,25.57,93.5,0.85,41.75,34,759,27.9,2
10/4/2020 3:00:00,10/4/2020 4:00:00,5,26,2.98,4.02,4.57,5.4,7.6,0.63,28.12,25.75,94.5,0.4,14.75,35,759,28.02,0
10/4/2020 4:00:00,10/4/2020 5:00:00,6,27.75,2.4,4.15,4.17,4.15,6.6,0.59,25.77,25.55,95.75,0.52,28.25,34,759,27.82,0.25
10/4/2020 5:00:00,10/4/2020 6:00:00,10.5,29,2.48,5.45,4.92,4.25,5.65,0.6,23.62,25.52,99,0.48,71.5,34,759,27.48,0
10/4/2020 6:00:00,10/4/2020 7:00:00,8.25,28.75,3.08,6.65,6.05,3.7,5.57,0.7,23.12,25.48,99.5,0.38,33.25,47.75,759.75,27.55,0
10/4/2020 7:00:00,10/4/2020 8:00:00,11.75,36.25,2.95,7.2,6.25,4.5,5.38,0.78,26.95,25.6,87.5,0.45,54,217.75,760,29.38,0
10/4/2020 8:00:00,10/4/2020 9:00:00,6.25,40.75,2.77,7.75,6.38,4.35,6.88,0.76,37,25.95,78,1.48,320.25,331.75,761,30.95,2.75
10/4/2020 9:00:00,10/4/2020 10:00:00,16.25,61.75,3.23,3.62,4.55,4.92,8.15,0.56,39.88,26.38,83.25,2.53,331.5,476.25,761,30.68,2.25
10/4/2020 10:00:00,10/4/2020 11:00:00,7.25,60,2.97,2.62,3.8,6.35,8.05,0.58,38.7,27.48,76.5,2,300,602.25,760,31.6,5
10/4/2020 11:00:00,10/4/2020 12:00:00,5.25,46.5,6.6,5.62,8.35,6.03,8.1,0.84,37.77,28.2,72.5,2.5,338.5,711,759.5,32.2,0.5
10/4/2020 12:00:00,10/4/2020 13:00:00,7,40,109.72,34.2,106.42,6.95,8.3,0.71,35.15,28.9,69.5,3.25,321,761.75,758,32.5,0
10/4/2020 13:00:00,10/4/2020 14:00:00,8.25,34.25,1.7,4.18,3.6,5.05,9.2,0.67,33.25,28.73,68.25,3.48,330.75,719.5,757.5,32.5,0.5
10/4/2020 14:00:00,10/4/2020 15:00:00,6.25,34.75,1.88,3.43,3.4,5.15,9.83,0.69,30.52,28.7,69.25,3.48,324.75,612,757,32.45,0
10/4/2020 15:00:00,10/4/2020 16:00:00,16,36.5,2.2,3.45,3.67,4.8,9.62,0.7,28.7,28.75,72.75,3.35,327.5,471.5,756.5,32.38,0
10/4/2020 16:00:00,10/4/2020 17:00:00,2,42,2.48,3.47,3.88,4.67,7.8,0.65,28.57,28.75,73.75,3.23,316.5,315.75,756,32.27,0
10/4/2020 17:00:00,10/4/2020 18:00:00,5,39.25,3.92,2.7,4.65,5,7.78,0.68,28.25,28.6,76,2.38,275.5,140.5,756.75,31.78,6
10/4/2020 18:00:00,10/4/2020 19:00:00,15,55.5,4.03,2.7,4.67,4.93,7.88,0.69,31.3,28.15,81,1.68,220.25,37.75,757.5,30.73,0.25
10/4/2020 19:00:00,10/4/2020 20:00:00,13.5,60.75,2.55,4.5,4.47,4.67,8.1,0.68,31.15,27.58,83,1.2,285,33,758.25,30.5,0
10/4/2020 20:00:00,10/4/2020 21:00:00,6,57,2.92,5.23,5.18,4.98,7.9,0.66,31.5,27.07,85,0.75,298,33,759,30.55,0
10/4/2020 21:00:00,10/4/2020 22:00:00,18.25,47.25,2.17,4.15,3.95,4.58,7.25,0.65,33.27,26.65,92.5,0.55,351,33.5,760,29.77,0.25
10/4/2020 22:00:00,10/4/2020 23:00:00,24,48.5,1.95,4.9,4.17,4.47,7.22,0.71,28.4,26.3,92,0.55,304.75,34,760,29.77,0
10/4/2020 23:00:00,11/4/2020 0:00:00,22,57.5,2.73,2.9,3.72,4.33,7.32,0.66,28.35,26.02,90.75,0.8,68.75,34,760,29.45,0
11/4/2020 0:00:00,11/4/2020 1:00:00,9.25,43.25,3.1,1.6,2.6,4.55,8.18,0.61,31.25,25.67,88.25,0.65,110.5,34,760,29,0
11/4/2020 1:00:00,11/4/2020 2:00:00,9.5,32.75,3.52,2.62,4.25,4.53,9.22,0.68,29.8,25.55,91,0.95,35,33,760,28.57,1.25
11/4/2020 2:00:00,11/4/2020 3:00:00,17.5,35.75,2.58,4.35,4.4,4.4,8.52,0.68,26.55,25.48,96.5,0.4,34.25,33.25,759,28.25,0
11/4/2020 3:00:00,11/4/2020 4:00:00,15,38.5,2.02,3.72,3.65,5.47,8.93,0.61,29.32,25.97,99,0.73,30.5,33,759,27.98,0
11/4/2020 4:00:00,11/4/2020 5:00:00,5.25,40.5,2.77,3.27,4,4.53,8.35,0.62,21.7,25.57,,0.35,144.5,33.25,759,27.83,0
11/4/2020 5:00:00,11/4/2020 6:00:00,11.5,42,2.62,3.53,4,4.45,8.27,0.62,19.57,25.52,,0.5,34.25,33.75,759.75,27.77,0.5
11/4/2020 6:00:00,11/4/2020 7:00:00,10.75,44,2.88,3.82,4.38,4.25,8.47,0.66,20,25.42,,0.35,260.75,44.75,760,27.73,0
11/4/2020 7:00:00,11/4/2020 8:00:00,13,50.75,2.8,5.38,5.12,4.03,8.65,0.73,21.88,25.5,93.25,0.43,41,186,760.75,29.38,0
11/4/2020 8:00:00,11/4/2020 9:00:00,13,53,3.08,3.62,4.43,4.32,9,0.54,29.48,25.8,81.25,0.42,120.25,382.75,761,31.25,0
11/4/2020 9:00:00,11/4/2020 10:00:00,12.75,58.25,2.83,4.45,4.68,5.03,7.03,0.38,35.22,26.5,68.75,1.23,320.75,539,761,32.3,0.5
11/4/2020 10:00:00,11/4/2020 11:00:00,5.75,43.5,2.5,6.08,5.25,5.72,6.95,0.45,38.77,27.62,73,2,333.5,286,760.75,31.45,0.5
11/4/2020 11:00:00,11/4/2020 12:00:00,4.75,49,6.35,8.33,9.55,5.45,8.9,0.59,36.25,28.05,68.75,2.28,318.75,565.5,760,32.17,5
11/4/2020 12:00:00,11/4/2020 13:00:00,5.25,46.25,110.33,33.5,106.53,6.7,6.75,0.69,36.83,28.43,67.75,2.7,334,723.25,759,32.5,5
11/4/2020 13:00:00,11/4/2020 14:00:00,9.25,52,3.02,3.9,4.53,4.95,7.78,0.71,35.45,28.23,70,3.75,335,630.25,758,32.32,1.75
11/4/2020 14:00:00,11/4/2020 15:00:00,8.25,37.25,4.17,2.2,4.55,4.95,7.95,0.7,32.58,28.2,67.25,4.08,335,627.75,758,32.27,1.25
11/4/2020 15:00:00,11/4/2020 16:00:00,4.5,29.75,3.7,2.5,4.4,4.75,8.15,0.71,29.2,28.2,68.75,3.75,321.5,475,757.25,32.35,1.25
11/4/2020 16:00:00,11/4/2020 17:00:00,8.25,31.25,3.48,2.85,4.33,4.92,7.8,0.69,26.85,28.15,64.25,2.95,289.25,305.75,757,32.55,1.25
11/4/2020 17:00:00,11/4/2020 18:00:00,9,31.75,2.92,4.95,4.97,5.07,7.38,0.7,27.73,28,63.25,2.55,289,145.75,757,32.25,0.5
11/4/2020 18:00:00,11/4/2020 19:00:00,20.5,45.5,3.12,5.08,5.25,5.03,7.97,0.73,26.27,27.55,73,1.55,259.75,37.75,758,31.33,3
11/4/2020 19:00:00,11/4/2020 20:00:00,28,67,2.7,6.08,5.43,4.95,7.25,0.76,26.55,26.93,77.75,0.72,341,33.75,758.75,30.95,0
11/4/2020 20:00:00,11/4/2020 21:00:00,26.25,81,3.25,4.7,5.12,4.68,6.9,0.8,26.12,26.38,80.5,1.35,149.75,34,759.5,30.48,0.75
11/4/2020 21:00:00,11/4/2020 22:00:00,21,78,2.2,4.38,4.07,4.07,8,0.71,24.15,26,83.25,1.3,172.25,34,760,30,0
11/4/2020 22:00:00,11/4/2020 23:00:00,29,70,3.33,3.08,4.32,4.22,6.53,0.66,23.85,25.58,87.5,1.02,203.75,33.75,761,29.5,0
11/4/2020 23:00:00,12/4/2020 0:00:00,24,63.75,2.92,4.3,4.67,4.82,6.67,0.64,24.12,25.48,89.75,1.27,206,34,760.75,29.18,0
12/4/2020 0:00:00,12/4/2020 1:00:00,17,52.5,2.98,3.1,4.08,4.5,7.02,0.61,24.33,25.43,92.5,1.18,217,34,760,28.85,0
12/4/2020 1:00:00,12/4/2020 2:00:00,12.25,47.25,3.05,1.75,3.1,4.5,6.8,0.63,25.9,25.38,94,0.78,176.25,34.5,759.75,28.7,0
12/4/2020 2:00:00,12/4/2020 3:00:00,8.5,44.5,2.9,1.92,3.38,4.45,7.55,0.65,49.35,25.52,94.75,0.35,188,35,759,28.5,0
12/4/2020 3:00:00,12/4/2020 4:00:00,11.75,42.25,2.98,2.4,3.72,5.95,7.4,0.6,21.08,25.73,97.5,0.32,352.75,35,759,28.15,0
12/4/2020 4:00:00,12/4/2020 5:00:00,7,38,2.5,2.43,3.33,4.5,8.12,0.6,21.55,25.48,99.5,0.55,105.5,35,759,27.62,0
